time,u0,u1
1.971100e+01,3.987515e-01,-1.879869e-01
1.971200e+01,3.986244e-01,-1.882528e-01
1.971300e+01,3.984970e-01,-1.885186e-01
1.971400e+01,3.983695e-01,-1.887843e-01
1.971500e+01,3.982419e-01,-1.890498e-01
1.971600e+01,3.981140e-01,-1.893152e-01
1.971700e+01,3.979860e-01,-1.895805e-01
1.971800e+01,3.978577e-01,-1.898456e-01
1.971900e+01,3.977293e-01,-1.901106e-01
1.972000e+01,3.976008e-01,-1.903755e-01
1.972100e+01,3.974720e-01,-1.906402e-01
1.972200e+01,3.973431e-01,-1.909048e-01
1.972300e+01,3.972140e-01,-1.911692e-01
1.972400e+01,3.970847e-01,-1.914336e-01
1.972500e+01,3.969552e-01,-1.916977e-01
1.972600e+01,3.968256e-01,-1.919618e-01
1.972700e+01,3.966958e-01,-1.922257e-01
1.972800e+01,3.965658e-01,-1.924895e-01
1.972900e+01,3.964356e-01,-1.927531e-01
1.973000e+01,3.963053e-01,-1.930166e-01
1.973100e+01,3.961748e-01,-1.932800e-01
1.973200e+01,3.960441e-01,-1.935432e-01
1.973300e+01,3.959132e-01,-1.938063e-01
1.973400e+01,3.957821e-01,-1.940693e-01
1.973500e+01,3.956509e-01,-1.943321e-01
1.973600e+01,3.955195e-01,-1.945948e-01
1.973700e+01,3.953879e-01,-1.948573e-01
1.973800e+01,3.952562e-01,-1.951197e-01
1.973900e+01,3.951242e-01,-1.953820e-01
1.974000e+01,3.949921e-01,-1.956441e-01
1.974100e+01,3.948598e-01,-1.959061e-01
1.974200e+01,3.947274e-01,-1.961679e-01
1.974300e+01,3.945947e-01,-1.964297e-01
1.974400e+01,3.944619e-01,-1.966912e-01
1.974500e+01,3.943289e-01,-1.969527e-01
1.974600e+01,3.941958e-01,-1.972140e-01
1.974700e+01,3.940624e-01,-1.974751e-01
1.974800e+01,3.939289e-01,-1.977362e-01
1.974900e+01,3.937952e-01,-1.979971e-01
1.975000e+01,3.936614e-01,-1.982578e-01
1.975100e+01,3.935273e-01,-1.985184e-01
1.975200e+01,3.933931e-01,-1.987789e-01
1.975300e+01,3.932588e-01,-1.990392e-01
1.975400e+01,3.931242e-01,-1.992994e-01
1.975500e+01,3.929895e-01,-1.995594e-01
1.975600e+01,3.928545e-01,-1.998193e-01
1.975700e+01,3.927195e-01,-2.000791e-01
1.975800e+01,3.925842e-01,-2.003387e-01
1.975900e+01,3.924488e-01,-2.005982e-01
1.976000e+01,3.923132e-01,-2.008576e-01
1.976100e+01,3.921774e-01,-2.011168e-01
1.976200e+01,3.920414e-01,-2.013758e-01
1.976300e+01,3.919053e-01,-2.016348e-01
1.976400e+01,3.917690e-01,-2.018936e-01
1.976500e+01,3.916326e-01,-2.021522e-01
1.976600e+01,3.914959e-01,-2.024107e-01
1.976700e+01,3.913591e-01,-2.026691e-01
1.976800e+01,3.912221e-01,-2.029273e-01
1.976900e+01,3.910849e-01,-2.031854e-01
1.977000e+01,3.909476e-01,-2.034433e-01
1.977100e+01,3.908101e-01,-2.037011e-01
1.977200e+01,3.906724e-01,-2.039587e-01
1.977300e+01,3.905346e-01,-2.042162e-01
1.977400e+01,3.903966e-01,-2.044736e-01
1.977500e+01,3.902584e-01,-2.047308e-01
1.977600e+01,3.901200e-01,-2.049879e-01
1.977700e+01,3.899814e-01,-2.052449e-01
1.977800e+01,3.898427e-01,-2.055017e-01
1.977900e+01,3.897039e-01,-2.057583e-01
1.978000e+01,3.895648e-01,-2.060148e-01
1.978100e+01,3.894256e-01,-2.062712e-01
1.978200e+01,3.892862e-01,-2.065274e-01
1.978300e+01,3.891466e-01,-2.067835e-01
1.978400e+01,3.890069e-01,-2.070394e-01
1.978500e+01,3.888670e-01,-2.072952e-01
1.978600e+01,3.887269e-01,-2.075509e-01
1.978700e+01,3.885866e-01,-2.078064e-01
1.978800e+01,3.884462e-01,-2.080617e-01
1.978900e+01,3.883056e-01,-2.083170e-01
1.979000e+01,3.881649e-01,-2.085720e-01
1.979100e+01,3.880239e-01,-2.088270e-01
1.979200e+01,3.878828e-01,-2.090818e-01
1.979300e+01,3.877416e-01,-2.093364e-01
1.979400e+01,3.876001e-01,-2.095909e-01
1.979500e+01,3.874585e-01,-2.098452e-01
1.979600e+01,3.873167e-01,-2.100994e-01
1.979700e+01,3.871748e-01,-2.103535e-01
1.979800e+01,3.870327e-01,-2.106074e-01
1.979900e+01,3.868904e-01,-2.108612e-01
1.980000e+01,3.867479e-01,-2.111148e-01
1.980100e+01,3.866053e-01,-2.113683e-01
1.980200e+01,3.864625e-01,-2.116216e-01
1.980300e+01,3.863195e-01,-2.118748e-01
1.980400e+01,3.861764e-01,-2.121278e-01
1.980500e+01,3.860331e-01,-2.123807e-01
1.980600e+01,3.858896e-01,-2.126335e-01
1.980700e+01,3.857460e-01,-2.128861e-01
1.980800e+01,3.856022e-01,-2.131385e-01
1.980900e+01,3.854582e-01,-2.133908e-01
1.981000e+01,3.853140e-01,-2.136430e-01
1.981100e+01,3.851697e-01,-2.138950e-01
1.981200e+01,3.850253e-01,-2.141469e-01
1.981300e+01,3.848806e-01,-2.143986e-01
1.981400e+01,3.847358e-01,-2.146502e-01
1.981500e+01,3.845908e-01,-2.149016e-01
1.981600e+01,3.844457e-01,-2.151529e-01
1.981700e+01,3.843004e-01,-2.154040e-01
1.981800e+01,3.841549e-01,-2.156550e-01
1.981900e+01,3.840092e-01,-2.159058e-01
1.982000e+01,3.838634e-01,-2.161565e-01
1.982100e+01,3.837174e-01,-2.164070e-01
1.982200e+01,3.835713e-01,-2.166574e-01
1.982300e+01,3.834250e-01,-2.169076e-01
1.982400e+01,3.832785e-01,-2.171577e-01
1.982500e+01,3.831318e-01,-2.174077e-01
1.982600e+01,3.829850e-01,-2.176575e-01
1.982700e+01,3.828380e-01,-2.179071e-01
1.982800e+01,3.826909e-01,-2.181566e-01
1.982900e+01,3.825436e-01,-2.184060e-01
1.983000e+01,3.823961e-01,-2.186551e-01
1.983100e+01,3.822485e-01,-2.189042e-01
1.983200e+01,3.821007e-01,-2.191531e-01
1.983300e+01,3.819527e-01,-2.194018e-01
1.983400e+01,3.818046e-01,-2.196504e-01
1.983500e+01,3.816563e-01,-2.198989e-01
1.983600e+01,3.815078e-01,-2.201472e-01
1.983700e+01,3.813592e-01,-2.203953e-01
1.983800e+01,3.812104e-01,-2.206433e-01
1.983900e+01,3.810614e-01,-2.208912e-01
1.984000e+01,3.809123e-01,-2.211388e-01
1.984100e+01,3.807630e-01,-2.213864e-01
1.984200e+01,3.806135e-01,-2.216338e-01
1.984300e+01,3.804639e-01,-2.218810e-01
1.984400e+01,3.803141e-01,-2.221281e-01
1.984500e+01,3.801642e-01,-2.223750e-01
1.984600e+01,3.800141e-01,-2.226218e-01
1.984700e+01,3.798638e-01,-2.228685e-01
1.984800e+01,3.797134e-01,-2.231150e-01
1.984900e+01,3.795628e-01,-2.233613e-01
1.985000e+01,3.794120e-01,-2.236075e-01
1.985100e+01,3.792611e-01,-2.238535e-01
1.985200e+01,3.791100e-01,-2.240994e-01
1.985300e+01,3.789588e-01,-2.243451e-01
1.985400e+01,3.788074e-01,-2.245907e-01
1.985500e+01,3.786558e-01,-2.248361e-01
1.985600e+01,3.785041e-01,-2.250813e-01
1.985700e+01,3.783522e-01,-2.253265e-01
1.985800e+01,3.782001e-01,-2.255714e-01
1.985900e+01,3.780479e-01,-2.258162e-01
1.986000e+01,3.778955e-01,-2.260609e-01
1.986100e+01,3.777430e-01,-2.263054e-01
1.986200e+01,3.775902e-01,-2.265497e-01
1.986300e+01,3.774374e-01,-2.267939e-01
1.986400e+01,3.772843e-01,-2.270380e-01
1.986500e+01,3.771312e-01,-2.272818e-01
1.986600e+01,3.769778e-01,-2.275256e-01
1.986700e+01,3.768243e-01,-2.277692e-01
1.986800e+01,3.766706e-01,-2.280126e-01
1.986900e+01,3.765168e-01,-2.282558e-01
1.987000e+01,3.763628e-01,-2.284990e-01
1.987100e+01,3.762086e-01,-2.287419e-01
1.987200e+01,3.760543e-01,-2.289847e-01
1.987300e+01,3.758999e-01,-2.292274e-01
1.987400e+01,3.757452e-01,-2.294699e-01
1.987500e+01,3.755904e-01,-2.297122e-01
1.987600e+01,3.754355e-01,-2.299544e-01
1.987700e+01,3.752804e-01,-2.301964e-01
1.987800e+01,3.751251e-01,-2.304383e-01
1.987900e+01,3.749697e-01,-2.306800e-01
1.988000e+01,3.748141e-01,-2.309216e-01
1.988100e+01,3.746583e-01,-2.311630e-01
1.988200e+01,3.745024e-01,-2.314043e-01
1.988300e+01,3.743464e-01,-2.316454e-01
1.988400e+01,3.741901e-01,-2.318863e-01
1.988500e+01,3.740337e-01,-2.321271e-01
1.988600e+01,3.738772e-01,-2.323677e-01
1.988700e+01,3.737205e-01,-2.326082e-01
1.988800e+01,3.735636e-01,-2.328485e-01
1.988900e+01,3.734066e-01,-2.330887e-01
1.989000e+01,3.732495e-01,-2.333287e-01
1.989100e+01,3.730921e-01,-2.335685e-01
1.989200e+01,3.729346e-01,-2.338082e-01
1.989300e+01,3.727770e-01,-2.340477e-01
1.989400e+01,3.726192e-01,-2.342871e-01
1.989500e+01,3.724612e-01,-2.345263e-01
1.989600e+01,3.723031e-01,-2.347654e-01
1.989700e+01,3.721448e-01,-2.350043e-01
1.989800e+01,3.719864e-01,-2.352430e-01
1.989900e+01,3.718278e-01,-2.354816e-01
1.990000e+01,3.716691e-01,-2.357200e-01
1.990100e+01,3.715102e-01,-2.359583e-01
1.990200e+01,3.713511e-01,-2.361964e-01
1.990300e+01,3.711919e-01,-2.364344e-01
1.990400e+01,3.710325e-01,-2.366722e-01
1.990500e+01,3.708730e-01,-2.369098e-01
1.990600e+01,3.707133e-01,-2.371473e-01
1.990700e+01,3.705535e-01,-2.373846e-01
1.990800e+01,3.703935e-01,-2.376218e-01
1.990900e+01,3.702334e-01,-2.378588e-01
1.991000e+01,3.700731e-01,-2.380956e-01
1.991100e+01,3.699126e-01,-2.383323e-01
1.991200e+01,3.697520e-01,-2.385688e-01
1.991300e+01,3.695912e-01,-2.388052e-01
1.991400e+01,3.694303e-01,-2.390414e-01
1.991500e+01,3.692692e-01,-2.392774e-01
1.991600e+01,3.691080e-01,-2.395133e-01
1.991700e+01,3.689466e-01,-2.397491e-01
1.991800e+01,3.687851e-01,-2.399846e-01
1.991900e+01,3.686234e-01,-2.402200e-01
1.992000e+01,3.684616e-01,-2.404553e-01
1.992100e+01,3.682996e-01,-2.406904e-01
1.992200e+01,3.681374e-01,-2.409253e-01
1.992300e+01,3.679751e-01,-2.411600e-01
1.992400e+01,3.678126e-01,-2.413946e-01
1.992500e+01,3.676500e-01,-2.416291e-01
1.992600e+01,3.674873e-01,-2.418634e-01
1.992700e+01,3.673244e-01,-2.420975e-01
1.992800e+01,3.671613e-01,-2.423315e-01
1.992900e+01,3.669981e-01,-2.425652e-01
1.993000e+01,3.668347e-01,-2.427989e-01
1.993100e+01,3.666712e-01,-2.430324e-01
1.993200e+01,3.665075e-01,-2.432657e-01
1.993300e+01,3.663437e-01,-2.434988e-01
1.993400e+01,3.661797e-01,-2.437318e-01
1.993500e+01,3.660156e-01,-2.439646e-01
1.993600e+01,3.658513e-01,-2.441973e-01
1.993700e+01,3.656868e-01,-2.444298e-01
1.993800e+01,3.655222e-01,-2.446622e-01
1.993900e+01,3.653575e-01,-2.448943e-01
1.994000e+01,3.651926e-01,-2.451263e-01
1.994100e+01,3.650276e-01,-2.453582e-01
1.994200e+01,3.648624e-01,-2.455899e-01
1.994300e+01,3.646971e-01,-2.458214e-01
1.994400e+01,3.645316e-01,-2.460528e-01
1.994500e+01,3.643659e-01,-2.462840e-01
1.994600e+01,3.642001e-01,-2.465150e-01
1.994700e+01,3.640342e-01,-2.467459e-01
1.994800e+01,3.638681e-01,-2.469766e-01
1.994900e+01,3.637019e-01,-2.472072e-01
1.995000e+01,3.635355e-01,-2.474375e-01
1.995100e+01,3.633689e-01,-2.476678e-01
1.995200e+01,3.632022e-01,-2.478978e-01
1.995300e+01,3.630354e-01,-2.481277e-01
1.995400e+01,3.628684e-01,-2.483574e-01
1.995500e+01,3.627013e-01,-2.485870e-01
1.995600e+01,3.625340e-01,-2.488164e-01
1.995700e+01,3.623666e-01,-2.490457e-01
1.995800e+01,3.621990e-01,-2.492747e-01
1.995900e+01,3.620313e-01,-2.495036e-01
1.996000e+01,3.618634e-01,-2.497324e-01
1.996100e+01,3.616954e-01,-2.499610e-01
1.996200e+01,3.615272e-01,-2.501894e-01
1.996300e+01,3.613589e-01,-2.504176e-01
1.996400e+01,3.611904e-01,-2.506457e-01
1.996500e+01,3.610218e-01,-2.508736e-01
1.996600e+01,3.608530e-01,-2.511014e-01
1.996700e+01,3.606841e-01,-2.513290e-01
1.996800e+01,3.605151e-01,-2.515564e-01
1.996900e+01,3.603459e-01,-2.517836e-01
1.997000e+01,3.601765e-01,-2.520107e-01
1.997100e+01,3.600070e-01,-2.522376e-01
1.997200e+01,3.598374e-01,-2.524644e-01
1.997300e+01,3.596676e-01,-2.526910e-01
1.997400e+01,3.594977e-01,-2.529174e-01
1.997500e+01,3.593276e-01,-2.531437e-01
1.997600e+01,3.591574e-01,-2.533698e-01
1.997700e+01,3.589870e-01,-2.535957e-01
1.997800e+01,3.588165e-01,-2.538215e-01
1.997900e+01,3.586458e-01,-2.540471e-01
1.998000e+01,3.584750e-01,-2.542725e-01
1.998100e+01,3.583041e-01,-2.544977e-01
1.998200e+01,3.581330e-01,-2.547228e-01
1.998300e+01,3.579618e-01,-2.549478e-01
1.998400e+01,3.577904e-01,-2.551725e-01
1.998500e+01,3.576188e-01,-2.553971e-01
1.998600e+01,3.574472e-01,-2.556215e-01
1.998700e+01,3.572754e-01,-2.558458e-01
1.998800e+01,3.571034e-01,-2.560699e-01
1.998900e+01,3.569313e-01,-2.562938e-01
1.999000e+01,3.567590e-01,-2.565175e-01
1.999100e+01,3.565867e-01,-2.567411e-01
1.999200e+01,3.564141e-01,-2.569645e-01
1.999300e+01,3.562414e-01,-2.571878e-01
1.999400e+01,3.560686e-01,-2.574109e-01
1.999500e+01,3.558957e-01,-2.576338e-01
1.999600e+01,3.557226e-01,-2.578565e-01
1.999700e+01,3.555493e-01,-2.580791e-01
1.999800e+01,3.553759e-01,-2.583015e-01
1.999900e+01,3.552024e-01,-2.585237e-01
2.000000e+01,3.550287e-01,-2.587458e-01
2.000100e+01,3.548549e-01,-2.589677e-01
2.000200e+01,3.546809e-01,-2.591894e-01
2.000300e+01,3.545068e-01,-2.594110e-01
2.000400e+01,3.543326e-01,-2.596324e-01
2.000500e+01,3.541582e-01,-2.598536e-01
2.000600e+01,3.539837e-01,-2.600746e-01
2.000700e+01,3.538090e-01,-2.602955e-01
2.000800e+01,3.536342e-01,-2.605162e-01
2.000900e+01,3.534593e-01,-2.607368e-01
2.001000e+01,3.532842e-01,-2.609572e-01
2.001100e+01,3.531090e-01,-2.611774e-01
2.001200e+01,3.529336e-01,-2.613974e-01
2.001300e+01,3.527581e-01,-2.616173e-01
2.001400e+01,3.525825e-01,-2.618369e-01
2.001500e+01,3.524067e-01,-2.620565e-01
2.001600e+01,3.522307e-01,-2.622758e-01
2.001700e+01,3.520547e-01,-2.624950e-01
2.001800e+01,3.518785e-01,-2.627140e-01
2.001900e+01,3.517021e-01,-2.629328e-01
2.002000e+01,3.515256e-01,-2.631515e-01
2.002100e+01,3.513490e-01,-2.633700e-01
2.002200e+01,3.511723e-01,-2.635883e-01
2.002300e+01,3.509954e-01,-2.638065e-01
2.002400e+01,3.508183e-01,-2.640245e-01
2.002500e+01,3.506412e-01,-2.642423e-01
2.002600e+01,3.504638e-01,-2.644599e-01
2.002700e+01,3.502864e-01,-2.646774e-01
2.002800e+01,3.501088e-01,-2.648947e-01
2.002900e+01,3.499311e-01,-2.651118e-01
2.003000e+01,3.497532e-01,-2.653288e-01
2.003100e+01,3.495752e-01,-2.655456e-01
2.003200e+01,3.493971e-01,-2.657622e-01
2.003300e+01,3.492188e-01,-2.659786e-01
2.003400e+01,3.490404e-01,-2.661949e-01
2.003500e+01,3.488618e-01,-2.664110e-01
2.003600e+01,3.486832e-01,-2.666269e-01
2.003700e+01,3.485043e-01,-2.668426e-01
2.003800e+01,3.483254e-01,-2.670582e-01
2.003900e+01,3.481463e-01,-2.672736e-01
2.004000e+01,3.479670e-01,-2.674888e-01
2.004100e+01,3.477877e-01,-2.677039e-01
2.004200e+01,3.476082e-01,-2.679188e-01
2.004300e+01,3.474285e-01,-2.681335e-01
2.004400e+01,3.472488e-01,-2.683480e-01
2.004500e+01,3.470689e-01,-2.685624e-01
2.004600e+01,3.468888e-01,-2.687766e-01
2.004700e+01,3.467087e-01,-2.689906e-01
2.004800e+01,3.465283e-01,-2.692044e-01
2.004900e+01,3.463479e-01,-2.694181e-01
2.005000e+01,3.461673e-01,-2.696316e-01
2.005100e+01,3.459866e-01,-2.698449e-01
2.005200e+01,3.458058e-01,-2.700581e-01
2.005300e+01,3.456248e-01,-2.702710e-01
2.005400e+01,3.454437e-01,-2.704838e-01
2.005500e+01,3.452624e-01,-2.706965e-01
2.005600e+01,3.450810e-01,-2.709089e-01
2.005700e+01,3.448995e-01,-2.711212e-01
2.005800e+01,3.447179e-01,-2.713333e-01
2.005900e+01,3.445361e-01,-2.715452e-01
2.006000e+01,3.443542e-01,-2.717570e-01
2.006100e+01,3.441721e-01,-2.719686e-01
2.006200e+01,3.439900e-01,-2.721800e-01
2.006300e+01,3.438076e-01,-2.723912e-01
2.006400e+01,3.436252e-01,-2.726022e-01
2.006500e+01,3.434426e-01,-2.728131e-01
2.006600e+01,3.432599e-01,-2.730238e-01
2.006700e+01,3.430771e-01,-2.732343e-01
2.006800e+01,3.428941e-01,-2.734447e-01
2.006900e+01,3.427110e-01,-2.736549e-01
2.007000e+01,3.425278e-01,-2.738649e-01
2.007100e+01,3.423444e-01,-2.740747e-01
2.007200e+01,3.421609e-01,-2.742843e-01
2.007300e+01,3.419773e-01,-2.744938e-01
2.007400e+01,3.417936e-01,-2.747031e-01
2.007500e+01,3.416097e-01,-2.749122e-01
2.007600e+01,3.414257e-01,-2.751212e-01
2.007700e+01,3.412415e-01,-2.753300e-01
2.007800e+01,3.410572e-01,-2.755385e-01
2.007900e+01,3.408728e-01,-2.757470e-01
2.008000e+01,3.406883e-01,-2.759552e-01
2.008100e+01,3.405036e-01,-2.761633e-01
2.008200e+01,3.403189e-01,-2.763712e-01
2.008300e+01,3.401339e-01,-2.765789e-01
2.008400e+01,3.399489e-01,-2.767864e-01
2.008500e+01,3.397637e-01,-2.769938e-01
2.008600e+01,3.395784e-01,-2.772009e-01
2.008700e+01,3.393930e-01,-2.774079e-01
2.008800e+01,3.392074e-01,-2.776148e-01
2.008900e+01,3.390217e-01,-2.778214e-01
2.009000e+01,3.388359e-01,-2.780279e-01
2.009100e+01,3.386499e-01,-2.782342e-01
2.009200e+01,3.384639e-01,-2.784403e-01
2.009300e+01,3.382777e-01,-2.786462e-01
2.009400e+01,3.380913e-01,-2.788520e-01
2.009500e+01,3.379049e-01,-2.790576e-01
2.009600e+01,3.377183e-01,-2.792630e-01
2.009700e+01,3.375316e-01,-2.794682e-01
2.009800e+01,3.373448e-01,-2.796732e-01
2.009900e+01,3.371578e-01,-2.798781e-01
2.010000e+01,3.369707e-01,-2.800828e-01
2.010100e+01,3.367835e-01,-2.802873e-01
2.010200e+01,3.365962e-01,-2.804917e-01
2.010300e+01,3.364087e-01,-2.806958e-01
2.010400e+01,3.362211e-01,-2.808998e-01
2.010500e+01,3.360334e-01,-2.811036e-01
2.010600e+01,3.358456e-01,-2.813072e-01
2.010700e+01,3.356576e-01,-2.815107e-01
2.010800e+01,3.354695e-01,-2.817139e-01
2.010900e+01,3.352813e-01,-2.819170e-01
2.011000e+01,3.350930e-01,-2.821199e-01
2.011100e+01,3.349045e-01,-2.823226e-01
2.011200e+01,3.347159e-01,-2.825252e-01
2.011300e+01,3.345272e-01,-2.827276e-01
2.011400e+01,3.343384e-01,-2.829298e-01
2.011500e+01,3.341494e-01,-2.831318e-01
2.011600e+01,3.339603e-01,-2.833336e-01
2.011700e+01,3.337711e-01,-2.835352e-01
2.011800e+01,3.335818e-01,-2.837367e-01
2.011900e+01,3.333923e-01,-2.839380e-01
2.012000e+01,3.332028e-01,-2.841391e-01
2.012100e+01,3.330131e-01,-2.843401e-01
2.012200e+01,3.328232e-01,-2.845408e-01
2.012300e+01,3.326333e-01,-2.847414e-01
2.012400e+01,3.324432e-01,-2.849418e-01
2.012500e+01,3.322530e-01,-2.851420e-01
2.012600e+01,3.320627e-01,-2.853420e-01
2.012700e+01,3.318723e-01,-2.855419e-01
2.012800e+01,3.316817e-01,-2.857415e-01
2.012900e+01,3.314911e-01,-2.859410e-01
2.013000e+01,3.313003e-01,-2.861403e-01
2.013100e+01,3.311094e-01,-2.863395e-01
2.013200e+01,3.309183e-01,-2.865384e-01
2.013300e+01,3.307272e-01,-2.867372e-01
2.013400e+01,3.305359e-01,-2.869358e-01
2.013500e+01,3.303445e-01,-2.871342e-01
2.013600e+01,3.301530e-01,-2.873324e-01
2.013700e+01,3.299613e-01,-2.875304e-01
2.013800e+01,3.297696e-01,-2.877283e-01
2.013900e+01,3.295777e-01,-2.879260e-01
2.014000e+01,3.293857e-01,-2.881235e-01
2.014100e+01,3.291936e-01,-2.883208e-01
2.014200e+01,3.290014e-01,-2.885179e-01
2.014300e+01,3.288090e-01,-2.887149e-01
2.014400e+01,3.286165e-01,-2.889117e-01
2.014500e+01,3.284240e-01,-2.891083e-01
2.014600e+01,3.282312e-01,-2.893047e-01
2.014700e+01,3.280384e-01,-2.895009e-01
2.014800e+01,3.278455e-01,-2.896969e-01
2.014900e+01,3.276524e-01,-2.898928e-01
2.015000e+01,3.274592e-01,-2.900885e-01
2.015100e+01,3.272659e-01,-2.902840e-01
2.015200e+01,3.270725e-01,-2.904793e-01
2.015300e+01,3.268790e-01,-2.906744e-01
2.015400e+01,3.266853e-01,-2.908694e-01
2.015500e+01,3.264916e-01,-2.910642e-01
2.015600e+01,3.262977e-01,-2.912588e-01
2.015700e+01,3.261037e-01,-2.914532e-01
2.015800e+01,3.259096e-01,-2.916474e-01
2.015900e+01,3.257153e-01,-2.918414e-01
2.016000e+01,3.255210e-01,-2.920353e-01
2.016100e+01,3.253265e-01,-2.922290e-01
2.016200e+01,3.251319e-01,-2.924225e-01
2.016300e+01,3.249372e-01,-2.926158e-01
2.016400e+01,3.247424e-01,-2.928089e-01
2.016500e+01,3.245475e-01,-2.930018e-01
2.016600e+01,3.243525e-01,-2.931946e-01
2.016700e+01,3.241573e-01,-2.933872e-01
2.016800e+01,3.239620e-01,-2.935796e-01
2.016900e+01,3.237667e-01,-2.937718e-01
2.017000e+01,3.235712e-01,-2.939638e-01
2.017100e+01,3.233755e-01,-2.941556e-01
2.017200e+01,3.231798e-01,-2.943473e-01
2.017300e+01,3.229840e-01,-2.945388e-01
2.017400e+01,3.227880e-01,-2.947301e-01
2.017500e+01,3.225919e-01,-2.949212e-01
2.017600e+01,3.223958e-01,-2.951121e-01
2.017700e+01,3.221995e-01,-2.953028e-01
2.017800e+01,3.220031e-01,-2.954934e-01
2.017900e+01,3.218065e-01,-2.956838e-01
2.018000e+01,3.216099e-01,-2.958740e-01
2.018100e+01,3.214132e-01,-2.960640e-01
2.018200e+01,3.212163e-01,-2.962538e-01
2.018300e+01,3.210193e-01,-2.964434e-01
2.018400e+01,3.208223e-01,-2.966329e-01
2.018500e+01,3.206251e-01,-2.968221e-01
2.018600e+01,3.204278e-01,-2.970112e-01
2.018700e+01,3.202303e-01,-2.972001e-01
2.018800e+01,3.200328e-01,-2.973888e-01
2.018900e+01,3.198352e-01,-2.975774e-01
2.019000e+01,3.196374e-01,-2.977657e-01
2.019100e+01,3.194396e-01,-2.979539e-01
2.019200e+01,3.192416e-01,-2.981418e-01
2.019300e+01,3.190435e-01,-2.983296e-01
2.019400e+01,3.188453e-01,-2.985172e-01
2.019500e+01,3.186470e-01,-2.987046e-01
2.019600e+01,3.184486e-01,-2.988919e-01
2.019700e+01,3.182501e-01,-2.990789e-01
2.019800e+01,3.180515e-01,-2.992658e-01
2.019900e+01,3.178527e-01,-2.994525e-01
2.020000e+01,3.176539e-01,-2.996390e-01
2.020100e+01,3.174549e-01,-2.998253e-01
2.020200e+01,3.172559e-01,-3.000114e-01
2.020300e+01,3.170567e-01,-3.001973e-01
2.020400e+01,3.168574e-01,-3.003831e-01
2.020500e+01,3.166580e-01,-3.005686e-01
2.020600e+01,3.164585e-01,-3.007540e-01
2.020700e+01,3.162589e-01,-3.009392e-01
2.020800e+01,3.160592e-01,-3.011242e-01
2.020900e+01,3.158594e-01,-3.013090e-01
2.021000e+01,3.156594e-01,-3.014937e-01
2.021100e+01,3.154594e-01,-3.016781e-01
2.021200e+01,3.152593e-01,-3.018624e-01
2.021300e+01,3.150590e-01,-3.020465e-01
2.021400e+01,3.148587e-01,-3.022303e-01
2.021500e+01,3.146582e-01,-3.024140e-01
2.021600e+01,3.144576e-01,-3.025976e-01
2.021700e+01,3.142570e-01,-3.027809e-01
2.021800e+01,3.140562e-01,-3.029640e-01
2.021900e+01,3.138553e-01,-3.031470e-01
2.022000e+01,3.136543e-01,-3.033298e-01
2.022100e+01,3.134532e-01,-3.035124e-01
2.022200e+01,3.132520e-01,-3.036947e-01
2.022300e+01,3.130507e-01,-3.038770e-01
2.022400e+01,3.128493e-01,-3.040590e-01
2.022500e+01,3.126478e-01,-3.042408e-01
2.022600e+01,3.124461e-01,-3.044225e-01
2.022700e+01,3.122444e-01,-3.046039e-01
2.022800e+01,3.120426e-01,-3.047852e-01
2.022900e+01,3.118407e-01,-3.049663e-01
2.023000e+01,3.116386e-01,-3.051472e-01
2.023100e+01,3.114365e-01,-3.053279e-01
2.023200e+01,3.112342e-01,-3.055084e-01
2.023300e+01,3.110319e-01,-3.056888e-01
2.023400e+01,3.108294e-01,-3.058689e-01
2.023500e+01,3.106269e-01,-3.060489e-01
2.023600e+01,3.104242e-01,-3.062287e-01
2.023700e+01,3.102215e-01,-3.064083e-01
2.023800e+01,3.100186e-01,-3.065877e-01
2.023900e+01,3.098156e-01,-3.067669e-01
2.024000e+01,3.096126e-01,-3.069459e-01
2.024100e+01,3.094094e-01,-3.071248e-01
2.024200e+01,3.092061e-01,-3.073034e-01
2.024300e+01,3.090028e-01,-3.074819e-01
2.024400e+01,3.087993e-01,-3.076602e-01
2.024500e+01,3.085957e-01,-3.078382e-01
2.024600e+01,3.083921e-01,-3.080161e-01
2.024700e+01,3.081883e-01,-3.081939e-01
2.024800e+01,3.079844e-01,-3.083714e-01
2.024900e+01,3.077804e-01,-3.085487e-01
2.025000e+01,3.075764e-01,-3.087259e-01
2.025100e+01,3.073722e-01,-3.089028e-01
2.025200e+01,3.071679e-01,-3.090796e-01
2.025300e+01,3.069635e-01,-3.092562e-01
2.025400e+01,3.067591e-01,-3.094326e-01
2.025500e+01,3.065545e-01,-3.096088e-01
2.025600e+01,3.063498e-01,-3.097848e-01
2.025700e+01,3.061451e-01,-3.099606e-01
2.025800e+01,3.059402e-01,-3.101363e-01
2.025900e+01,3.057352e-01,-3.103117e-01
2.026000e+01,3.055301e-01,-3.104870e-01
2.026100e+01,3.053250e-01,-3.106621e-01
2.026200e+01,3.051197e-01,-3.108369e-01
2.026300e+01,3.049144e-01,-3.110116e-01
2.026400e+01,3.047089e-01,-3.111862e-01
2.026500e+01,3.045033e-01,-3.113605e-01
2.026600e+01,3.042977e-01,-3.115346e-01
2.026700e+01,3.040919e-01,-3.117085e-01
2.026800e+01,3.038861e-01,-3.118823e-01
2.026900e+01,3.036802e-01,-3.120559e-01
